,preciptation_9,temperature_9,humidity_9,preciptation_10,temperature_10,humidity_10,preciptation_11,temperature_11,humidity_11,preciptation_12,temperature_12,humidity_12,preciptation_13,temperature_13,humidity_13,preciptation_14,temperature_14,humidity_14,preciptation_15,temperature_15,humidity_15,preciptation_16,temperature_16,humidity_16,search_trends_1,search_trends_2,search_trends_3,search_trends_4,total,week_start_date
86,497.40999999999997,28.95285714288,79.49085714286,594.87,28.822077922100004,79.67493506493635,626.89,28.814285714308337,79.44702380952499,711.67,28.81648351650769,79.69186813186924,868.61,28.78571428573571,80.02357142857143,971.17,28.618095238113327,80.27285714286,1009.83,28.535714285731245,79.98696428571876,1009.83,28.467226890770583,79.92344537815293,53,53,74,74,137,2005-09-03
87,566.0999999999999,28.75857142859,79.42714285714,574.4599999999999,28.874025974045455,79.45363636363635,671.92,28.76071428573334,79.625476190475,703.9399999999999,28.75824175826154,79.4189010989,788.7199999999999,28.764285714307142,79.64826530612143,945.66,28.739047619066664,79.96076190475999,1048.22,28.584821428587496,80.19839285714376,1086.88,28.509243697494114,79.93369747899412,83,99,99,120,131,2005-09-10
88,566.0399999999998,28.740000000010003,78.96971428571,589.3999999999999,28.76753246754545,79.06454545454545,597.7599999999999,28.872619047633332,79.11904761905,695.2199999999999,28.768131868146156,79.30340659340769,727.2399999999999,28.765306122464292,79.13459183673571,812.0199999999999,28.770476190493333,79.36761904762001,968.9599999999999,28.74642857144375,79.678125,1071.52,28.60084033614706,79.91840336134706,76,113,129,129,112,2005-09-17
89,567.5500000000001,28.76142857144,78.75928571428999,609.6099999999999,28.785714285727273,78.81545454545454,632.9699999999999,28.80714285715833,78.91523809524166,641.3299999999999,28.901098901115382,78.97703296703845,738.79,28.80204081634286,79.15836734694285,770.81,28.797142857160004,79.01047619047999,855.5899999999999,28.80000000001875,79.236696428575,1012.53,28.775630252117647,79.5366386554647,45,91,128,144,82,2005-09-24
90,541.89,28.775714285720007,78.36928571429,634.4100000000001,28.74545454546364,78.56857142857272,676.4699999999999,28.769047619058338,78.63595238095,699.8299999999999,28.790109890123077,78.74186813186923,708.1899999999999,28.878571428585712,78.81163265306428,805.65,28.787619047633335,78.99190476190665,837.67,28.783928571443756,78.86366071428749,922.4499999999999,28.787394958,79.0852100840353,73,103,149,186,73,2005-10-01
91,539.26,28.800000000010005,78.32942857144,578.75,28.762337662345463,78.43415584416364,671.2700000000001,28.735714285725006,78.61142857143334,713.3299999999999,28.758241758253853,78.67032967033077,736.6899999999999,28.778571428585714,78.7662244898,745.05,28.86190476192,78.82971428571999,842.51,28.777678571443754,78.99758928571873,874.53,28.77478991598236,78.87655462185293,95,110,140,186,43,2005-10-08
92,543.32,28.70857142858,77.92371428572001,607.5699999999999,28.728571428581823,78.33142857143638,647.06,28.70000000000834,78.42726190476667,739.5800000000002,28.680219780230775,78.59142857143077,781.6399999999999,28.705102040828574,78.64755102040715,805.0,28.727619047633333,78.73857142857332,813.3599999999999,28.80892857144375,78.79982142857499,910.8199999999999,28.73277310925883,78.95957983193527,65,123,138,168,55,2005-10-15
93,620.8100000000001,28.515714285719998,78.18800000000999,701.1500000000001,28.554545454554546,78.31831168831819,765.4,28.585714285725004,78.659166666675,804.89,28.570329670338467,78.72241758242308,897.4100000000002,28.56122448980715,78.85377551020714,939.4699999999999,28.592380952393338,78.88866666666668,962.83,28.6205357143,78.95892857143124,971.1899999999999,28.703361344552942,79.00361344538234,42,79,137,152,55,2005-10-22
94,714.82,28.372857142869996,78.50171428572,732.97,28.47272727273636,78.57000000000909,813.3100000000001,28.511904761916668,78.657619047625,877.56,28.543956043969235,78.94615384616155,917.05,28.53265306123572,78.98438775510715,1009.5700000000002,28.526666666680004,79.08952380952668,1051.6299999999999,28.558035714300004,79.10750000000002,1074.99,28.586554621864707,79.16075630252352,14,42,79,137,53,2005-10-29
95,705.71,28.23714285715,78.97000000000999,735.57,28.336363636372724,78.8581818181909,753.72,28.43095238095833,78.89107142858332,834.0600000000001,28.47032967033846,78.94725274726154,898.31,28.503061224500005,79.19448979592859,937.8,28.495238095246673,79.21361904762668,1030.3200000000002,28.491964285725004,79.29785714286251,1072.3799999999999,28.523529411776476,79.3025210084059,13,27,55,92,46,2005-11-05
96,646.41,28.240000000000002,79.19357142858,745.4300000000001,28.21168831169091,78.97000000000908,775.2900000000001,28.304761904766664,78.86750000000832,793.44,28.39450549450769,78.89714285715384,873.7800000000001,28.433673469392858,78.94887755102857,938.03,28.466666666673337,79.17952380953335,977.52,28.461607142862505,79.19839285715001,1070.0400000000002,28.460504201688238,79.27857142857648,13,13,27,55,43,2005-11-12
97,596.58,28.218571428569998,79.21814285715,673.63,28.20649350649091,79.20571428571817,772.6500000000001,28.183333333333334,78.99976190476666,802.5100000000001,28.271428571430764,78.90285714286152,820.6600000000001,28.357142857142854,78.92785714286427,901.0000000000001,28.396190476193333,78.9740952381,965.25,28.42946428571875,79.18875000000627,1004.74,28.426890756305884,79.20596638655883,16,29,29,43,29,2005-11-19
98,610.6400000000001,28.04857142857,79.66442857143,633.94,28.122077922072723,79.28025974026363,710.99,28.119047619041666,79.26369047619166,810.0100000000001,28.104395604392305,79.06912087912306,839.8700000000001,28.191836734692853,78.97418367347142,858.0200000000001,28.277142857139996,78.99276190476665,938.3600000000001,28.318749999999998,79.03205357143125,1002.61,28.354621848741175,79.23067226891177,30,30,43,43,22,2005-11-26
99,581.5600000000001,27.77714285714,79.66171428571,625.1300000000001,27.910389610390908,79.44454545454545,648.4300000000001,27.98928571428333,79.11071428571667,725.48,27.996703296699998,79.10846153846153,824.5000000000001,27.991836734692857,78.9388775510214,854.3600000000001,28.080952380953327,78.85895238095331,872.5100000000001,28.167857142856246,78.88357142857498,952.8500000000001,28.21344537815294,78.92697478991764,30,46,46,59,26,2005-12-03
100,541.35,27.541428571430004,79.858,608.21,27.636363636363637,79.5674025974,651.7800000000001,27.770238095241666,79.37619047619167,675.08,27.853846153846153,79.0732967033,752.13,27.870408163264283,79.07387755102141,851.1500000000001,27.874285714286664,78.91790476190664,881.0100000000001,27.965178571431245,78.84428571428748,899.1600000000001,28.053781512605877,78.86831932773528,16,30,46,46,13,2005-12-10
101,504.49,27.17714285714,79.09528571428,541.35,27.309090909090912,79.09415584415454,608.21,27.415476190475,78.891428571425,651.7800000000001,27.556043956046153,78.76692307692306,675.08,27.64897959183571,78.52918367347142,752.13,27.67809523809333,78.56599999999999,851.1500000000001,27.693749999999998,78.45151785714373,881.0100000000001,27.789915966388232,78.40966386554703,15,31,45,61,17,2005-12-17
102,436.18000000000006,26.92142857142,78.76771428571,504.49,27.020779220772727,78.72987012986363,541.35,27.154761904758335,78.75928571428334,608.21,27.264835164830767,78.59791208790769,651.7800000000001,27.40612244897857,78.50326530612142,675.08,27.50285714285333,78.29895238095334,752.13,27.53928571428125,78.34785714285624,851.1500000000001,27.562184873947057,78.25294117647057,15,15,31,45,8,2005-12-24
103,278.34999999999997,26.682857142850004,78.27285714284999,436.18000000000006,26.71298701298182,78.63571428570908,504.49,26.821428571425002,78.61202380951666,541.35,26.960439560438466,78.64824175823846,608.21,27.07653061224286,78.50632653060714,651.7800000000001,27.220952380953335,78.42409523809333,675.08,27.3232142857125,78.23750000000001,752.13,27.368067226888236,78.28714285714118,0,15,15,31,13,2006-01-01
104,230.26999999999998,26.46714285713,77.69171428570999,342.42999999999995,26.61038961038182,78.11883116882726,500.26000000000005,26.644047619041668,78.46428571428332,568.57,26.749450549446156,78.45560439559999,605.4300000000001,26.883673469385716,78.50040816326428,672.2900000000001,26.99714285714,78.37780952380668,715.8600000000001,27.1375,78.30875,739.1600000000001,27.23865546218235,78.13991596638824,10,10,25,25,10,2006-01-08
105,225.79,26.135714285699997,76.90028571427999,246.54,26.302597402581817,77.40233766233635,358.69999999999993,26.44761904760833,77.817976190475,516.5300000000001,26.4912087912,78.16,584.84,26.599999999992857,78.1736734693857,621.7,26.735238095233335,78.23428571428666,688.5600000000001,26.8508928571375,78.13598214285625,732.1300000000001,26.99159663865294,78.0852100840353,10,10,10,25,17,2006-01-15
106,258.76,25.7457142857,76.29614285713998,298.48,25.946753246736364,76.53922077921817,319.23,26.115476190458335,77.02952380952499,431.38999999999993,26.26373626372308,77.44186813186921,589.22,26.317346938764285,77.78632653061428,657.53,26.430476190466667,77.824,694.3900000000001,26.567857142850002,77.90267857143124,761.25,26.686554621841175,77.82966386554706,0,10,10,10,19,2006-01-22
107,305.95,25.42999999999,76.23542857142999,333.16999999999996,25.651948051936362,76.5164935064909,372.89,25.844047619033333,76.72095238095,393.64,26.007692307676923,77.15956043956153,505.79999999999995,26.15306122447857,77.53316326530714,663.63,26.210476190466668,77.84857142857332,731.9399999999999,26.32321428570625,77.88,768.8000000000001,26.458823529405883,77.95075630252352,0,0,10,10,9,2006-01-29
108,268.59000000000003,25.142857142849998,75.735,305.95,25.325974025963635,76.11376623376363,333.16999999999996,25.538095238083333,76.38154761904165,372.89,25.724175824161538,76.58065934065384,393.64,25.884693877535714,76.99795918367143,505.79999999999995,26.02857142856,77.35742857142665,663.63,26.09017857141875,77.66410714285624,731.9399999999999,26.203361344529412,77.70453781512352,0,0,0,10,9,2006-02-05
109,254.1,24.83142857142,75.29771428571999,268.59000000000003,24.98571428570909,75.4748051948091,305.95,25.16666666665833,75.84369047619167,333.16999999999996,25.374725274715384,76.11164835164615,372.89,25.55918367345714,76.31581632652856,393.64,25.719999999986666,76.72295238095333,505.79999999999995,25.86517857141875,77.07714285714374,663.63,25.932773109235292,77.38226890756471,22,22,22,22,9,2006-02-12
110,245.6,24.59999999999,75.126,272.25,24.748051948045454,75.44402597402727,286.74,24.896428571424995,75.59416666666667,324.09999999999997,25.070329670323073,75.92549450549231,351.31999999999994,25.27040816325714,76.16846938775,391.03999999999996,25.44952380951333,76.35523809523333,411.78999999999996,25.607142857131247,76.7344642857125,523.9499999999999,25.75042016805882,77.06714285714118,22,22,22,22,3,2006-02-19
111,245.6,24.57571428571,75.82985714285999,245.6,24.61298701298182,75.43220779220908,272.25,24.747619047616666,75.69821428571666,286.74,24.88461538461538,75.81725274725385,324.09999999999997,25.046938775507137,76.1089795918357,351.31999999999994,25.23523809523333,76.32352380952001,391.03999999999996,25.405357142849997,76.488928571425,411.78999999999996,25.556302520999996,76.83798319327649,0,22,22,22,7,2006-02-26
112,257.4,24.51571428571,75.66371428571999,257.4,24.60129870129091,75.61025974026364,257.4,24.633333333324998,75.26404761905,284.05,24.756043956038464,75.52252747253077,298.54,24.882653061221422,75.6456122449,335.9,25.034285714279992,75.92933333333332,363.11999999999995,25.21160714285,76.14169642856875,402.84,25.37310924368823,76.30806722688824,11,11,33,33,7,2006-03-05
113,257.4,24.582857142850003,75.00185714285999,257.4,24.58701298700909,75.21220779220909,257.4,24.65952380951667,75.20083333333334,257.4,24.684615384607692,74.91274725274616,284.05,24.794897959178574,75.17785714285715,298.54,24.91047619047333,75.31571428571333,335.9,25.050892857137494,75.60232142856874,363.11999999999995,25.216806722682353,75.82142857142354,21,21,21,43,0,2006-03-12
114,193.32000000000002,24.547142857140003,74.772,257.4,24.668831168827275,74.93623376623636,257.4,24.665476190475,75.13452380952499,257.4,24.726373626369234,75.13000000000001,257.4,24.74489795917857,74.86755102040715,284.05,24.84380952380667,75.118,298.54,24.949107142856246,75.25098214285624,335.9,25.07899159663529,75.52453781512352,10,21,21,21,2,2006-03-19
115,193.79000000000002,24.63285714286,74.64214285713999,210.06000000000003,24.635064935063635,74.63000000000001,274.14,24.739285714283337,74.79238095238333,274.14,24.73076923076923,74.98648351648461,274.14,24.78265306122143,74.99285714285715,274.14,24.796190476186666,74.75704761904667,300.79,24.885714285712503,74.99875,315.28000000000003,24.982352941176465,75.13092436974705,0,10,21,21,3,2006-03-26
116,152.44,24.795714285720003,74.90199999999,225.13000000000002,24.728571428572728,74.7225974025909,241.40000000000003,24.722619047616664,74.70476190475834,305.47999999999996,24.812087912084618,74.84890109889999,305.47999999999996,24.798979591835714,75.02510204081429,305.47999999999996,24.842857142853337,75.02847619047334,305.47999999999996,24.85178571428125,74.805178571425,332.13,24.93277310924118,75.02983193277059,0,0,10,21,3,2006-04-02
117,102.47,24.990000000000002,74.52842857142,176.88,24.964935064936366,74.90948051947272,249.57000000000002,24.889285714283332,74.74440476189999,265.84000000000003,24.871428571423074,74.72626373626154,329.91999999999996,24.943877551014285,74.85857142857142,329.91999999999996,24.92285714285333,75.02238095238,329.91999999999996,24.95624999999375,75.02571428571251,329.91999999999996,24.957983193270586,74.81571428571178,9,9,9,19,1,2006-04-09
118,276.51,25.10428571429,74.999,276.51,25.02987012987273,74.98974025973637,350.91999999999996,25.003571428575,75.30059523809166,423.61,24.93076923076923,75.11813186813076,439.88,24.911224489792854,75.07459183673572,503.9599999999999,24.976190476186666,75.17485714286,503.9599999999999,24.954464285712497,75.3086607142875,503.9599999999999,24.984033613441177,75.29495798319412,9,9,9,9,3,2006-04-16
119,321.35,25.348571428570004,75.345,321.35,25.172727272727272,75.12025974026363,321.35,25.09880952380833,75.10166666666667,395.76,25.069230769230767,75.38,468.45000000000005,24.99693877550714,75.2048979591857,484.72,24.974285714279993,75.15847619048,548.8,25.031249999993747,75.2472321428625,548.8,25.007563025205883,75.36890756302941,0,9,9,9,3,2006-04-23
120,364.06000000000006,25.625714285710007,75.45671428572001,382.21000000000004,25.470129870127277,75.58857142857273,382.21000000000004,25.29880952380833,75.36226190476667,382.21000000000004,25.220879120876923,75.32648351648461,456.62,25.184693877549996,75.56887755102142,529.3100000000001,25.109523809519995,75.39285714286,545.58,25.081249999993744,75.33758928571875,609.66,25.1285714285647,75.4105882353,0,0,9,9,3,2006-04-30
121,467.4100000000001,25.782857142850002,75.26771428572,467.4100000000001,25.6883116883091,75.56103896104547,485.56000000000006,25.540476190475005,75.67321428571667,485.56000000000006,25.376923076923074,75.4578021978077,485.56000000000006,25.298979591835714,75.41775510204286,559.97,25.259999999999998,75.63790476190665,632.6600000000001,25.184821428568746,75.46857142857499,648.9300000000001,25.153781512599995,75.41210084034117,9,9,9,18,7,2006-05-07
122,510.08000000000004,25.947142857140005,75.73614285715,521.8800000000001,25.848051948045455,75.52506493507272,521.8800000000001,25.755952380950006,75.77250000000834,540.0300000000001,25.61428571428462,75.85978021978462,540.0300000000001,25.457142857142856,75.64642857143572,540.0300000000001,25.379047619046666,75.59647619048,614.44,25.3375,75.791696428575,687.1300000000001,25.262184873947056,75.62327731092941,9,9,9,9,3,2006-05-14
123,522.1700000000001,26.011428571430002,76.25914285715,522.1700000000001,25.94675324675455,75.7535064935091,533.9700000000001,25.85595238095,75.558571428575,533.9700000000001,25.770329670330774,75.7843956044,552.1200000000001,25.63775510204286,75.86459183673573,552.1200000000001,25.489523809526663,75.66514285714668,552.1200000000001,25.414285714287498,75.61714285714376,626.5300000000001,25.373109243699997,75.79966386554706,19,28,28,28,5,2006-05-21
124,626.1200000000001,26.240000000000002,77.26214285715,626.1200000000001,26.175324675327275,76.99103896104545,626.1200000000001,26.10238095238334,76.46654761905,637.9200000000002,26.00659340659231,76.23175824176154,637.9200000000002,25.916326530614292,76.39336734694287,656.0700000000002,25.782857142860003,76.42761904762001,656.0700000000002,25.634821428575,76.205446428575,656.0700000000002,25.55546218487647,76.12848739495882,19,19,28,28,11,2006-05-28
125,613.08,26.591428571430004,77.78114285715,629.8200000000002,26.493506493509095,77.3655844155909,629.8200000000002,26.413095238100002,77.10845238095833,629.8200000000002,26.327472527476928,76.61527472527692,641.6200000000002,26.22244897959286,76.3866326530643,641.6200000000002,26.12380952381334,76.52714285714667,659.7700000000002,25.985714285718753,76.55089285714377,659.7700000000002,25.834453781517645,76.33453781512942,0,19,19,28,5,2006-06-04
126,646.66,26.88142857143,77.80957142858,678.0,26.772727272727277,77.60207792208182,694.7400000000001,26.667857142858338,77.236071428575,694.7400000000001,26.580219780223082,77.00868131868461,694.7400000000001,26.488775510207148,76.55785714285715,706.5400000000002,26.380000000000003,76.34828571428667,706.5400000000002,26.277678571431256,76.48241071428751,724.6900000000002,26.13865546218824,76.50739495798237,0,0,19,19,5,2006-06-11
127,642.15,27.107142857150002,77.87114285715002,666.5899999999999,27.066233766236362,77.6087012987091,697.93,26.95119047619167,77.43523809524167,714.6700000000001,26.840659340661542,77.11021978022308,714.6700000000001,26.746938775514288,76.90806122449285,714.6700000000001,26.650476190480003,76.49399999999999,726.4700000000001,26.53839285714375,76.30151785714375,726.4700000000001,26.432773109247062,76.43050420168235,21,21,21,40,6,2006-06-18
128,475.66999999999996,27.45857142858,77.50285714286,649.7099999999999,27.274025974036363,77.69376623377273,674.1499999999999,27.222619047625,77.46797619048333,705.4899999999999,27.1043956044,77.31868131868461,722.23,26.990816326535715,77.02520408163572,722.23,26.893333333340003,76.84219047619334,722.23,26.793750000006252,76.458125,734.0300000000001,26.67983193277647,76.27907563025295,21,21,21,21,6,2006-06-25
129,450.78,27.68000000001,77.83914285714,495.61999999999995,27.51428571429091,77.7022077922091,669.66,27.340476190483333,77.8605952381,694.0999999999999,27.287912087915384,77.63934065934615,725.4399999999999,27.173469387757144,77.48846938775715,742.1800000000001,27.062857142860004,77.20323809524001,742.1800000000001,26.966964285718753,77.0205357142875,742.1800000000001,26.868907563029413,76.64857142857058,0,21,21,21,4,2006-07-02
130,501.07000000000005,27.798571428579997,78.25271428571,561.93,27.697402597409088,78.23194805194545,606.77,27.54404761905,78.07369047619166,780.81,27.381318681323076,78.19131868132308,805.2499999999999,27.329591836735712,77.96224489796428,836.5899999999999,27.220000000000002,77.79990476190667,853.33,27.11339285714375,77.51303571428751,853.33,27.020168067229413,77.32285714285884,0,0,21,21,4,2006-07-09
131,450.35,27.961428571440003,78.45271428570999,553.7,27.811688311699996,78.28467532467272,614.56,27.717857142866663,78.262976190475,659.4,27.574725274730767,78.11450549450768,833.4399999999999,27.42142857143571,78.22081632653571,857.8799999999999,27.370476190479998,78.00504761905333,889.2199999999999,27.26517857143125,77.85017857143126,905.96,27.162184873952942,77.57722689075884,0,0,0,21,8,2006-07-16
132,452.61,28.095714285730004,78.79057142856001,507.08000000000004,27.95064935066364,78.72766233765454,610.4300000000001,27.8142857143,78.55071428570834,671.29,27.727472527484615,78.5102197802154,716.13,27.593877551028573,78.35469387754999,890.17,27.449523809533332,78.43790476190667,914.6099999999999,27.400000000006248,78.22205357143125,945.9499999999999,27.29915966387059,78.06352941176472,0,0,0,0,14,2006-07-23
133,457.13,28.250000000010004,79.25171428571,469.22,28.04025974027273,78.94948051947273,523.69,27.91190476191667,78.87857142856666,627.0400000000001,27.789010989023076,78.70362637362308,687.9,27.710204081642853,78.6551020408143,732.74,27.586666666673334,78.50028571428666,906.78,27.45178571429375,78.569196428575,931.2199999999999,27.405042016811763,78.35831932773529,0,0,0,0,12,2006-07-30
134,382.9200000000001,28.32857142858,78.698,486.87,28.28181818182728,79.20818181818181,498.96000000000004,28.08690476191667,78.93476190475833,553.4300000000001,27.964835164846157,78.87043956043846,656.7800000000001,27.84693877552143,78.70857142857143,717.64,27.769523809533332,78.66295238095334,762.48,27.65000000000625,78.51732142857499,936.52,27.5193277311,78.58117647059412,0,0,0,0,16,2006-08-06
135,473.0,28.20857142858,79.02257142856999,476.70000000000005,28.283116883127274,78.96597402597273,580.65,28.24404761905834,79.41130952380833,592.74,28.06703296704616,79.14329670329231,647.21,27.955102040828574,79.0686734693857,750.5600000000001,27.845714285726668,78.90438095238001,811.42,27.773214285725,78.84937500000001,856.26,27.660504201688237,78.70134453781763,0,0,0,0,10,2006-08-13
136,471.91,28.094285714299996,79.50685714286,536.83,28.138961038972727,79.17090909090909,540.5300000000001,28.213095238108334,79.10666666666667,644.48,28.182417582430773,79.50692307692307,656.57,28.022448979607145,79.25122448979286,711.0400000000001,27.92095238096667,79.17438095237999,814.3900000000001,27.8205357143,79.01375,875.25,27.753781512617646,78.95554621848824,9,9,9,9,16,2006-08-20
137,455.16999999999996,28.06714285716,79.80957142857001,475.1,28.144155844172722,79.42688311688181,540.0200000000001,28.18095238096667,79.12559523809166,543.7200000000001,28.246153846169232,79.06978021977692,647.6700000000001,28.215306122464288,79.44408163264998,659.7600000000001,28.06380952382667,79.20961904761333,714.2300000000001,27.966071428587504,79.14017857142498,817.5800000000002,27.868907563041176,78.99100840335882,9,9,9,9,18,2006-08-27
138,518.22,27.971428571439997,80.19900000000001,525.78,28.059740259754548,79.81,545.71,28.13095238096666,79.45916666666666,610.6300000000001,28.165934065946153,79.17857142856923,614.3300000000002,28.22755102042143,79.12295918367143,718.2800000000001,28.200000000013336,79.46876190475999,730.3700000000001,28.058928571443754,79.24741071428124,784.8400000000001,27.967226890770593,79.17983193277057,8,17,17,17,15,2006-09-03
139,549.75,27.977142857160004,80.14485714286,569.7,27.985714285727273,80.1040259740273,577.26,28.06547619049167,79.75535714285834,597.19,28.130769230784612,79.43571428571538,662.1100000000001,28.163265306135717,79.17683673469286,665.8100000000002,28.22095238096667,79.12504761904665,769.7600000000001,28.195535714300004,79.44910714285623,781.8500000000001,28.063025210100005,79.24193277310587,8,8,17,17,23,2006-09-10
140,462.71000000000004,28.044285714309996,79.74128571429,573.86,28.02857142859091,79.96116883117273,593.8100000000001,28.032142857158334,79.93904761905002,601.37,28.10219780221539,79.62989010989233,621.3000000000001,28.160204081649997,79.34204081632856,686.2200000000001,28.18857142858667,79.10666666666665,689.9200000000002,28.241071428587503,79.06249999999999,793.8700000000001,28.215966386570592,79.37117647058822,0,8,8,17,17,2006-09-17
141,477.39000000000004,28.102857142879998,79.67385714285999,530.02,28.08831168833636,79.57662337662727,641.1700000000001,28.070238095258336,79.79190476190833,661.1200000000001,28.070329670346155,79.78450549450771,668.6800000000001,28.13265306124286,79.50846938775716,688.6100000000001,28.184761904779997,79.24790476190667,753.5300000000002,28.209821428587503,79.033125,757.2300000000002,28.25798319329412,78.99588235294117,8,8,16,16,33,2006-09-24
142,447.84000000000003,28.20142857145,79.11228571428998,504.57000000000005,28.168831168854545,79.32727272727271,557.1999999999999,28.150000000025,79.26702380952499,668.35,28.128571428592313,79.48956043956153,688.3000000000001,28.124489795935716,79.50428571428573,695.86,28.179047619066672,79.26533333333334,715.7900000000001,28.22500000001875,79.03625,780.7100000000002,28.246218487411767,78.84655462184706,20,20,20,28,15,2006-10-01
143,458.86,28.348571428590002,78.75371428572001,475.47,28.270129870145453,78.91597402598181,532.2,28.234523809541667,79.12940476190833,584.8299999999999,28.21208791210769,79.08901098901538,695.98,28.187755102057146,79.30836734694286,715.9300000000001,28.180000000013333,79.33419047619334,723.49,28.227678571443754,79.12080357143127,743.4200000000001,28.26806722690588,78.91369747899411,12,20,20,20,13,2006-10-08
144,441.3400000000001,28.374285714300004,78.34971428572001,471.08000000000004,28.394805194818186,78.38818181819092,487.69000000000005,28.319047619058335,78.56738095239166,544.4200000000001,28.28241758243077,78.79120879121538,597.05,28.258163265321425,78.77785714286428,708.2,28.232380952393335,79.00333333334,728.1500000000001,28.222321428581253,79.04660714286251,735.71,28.264705882364712,78.86268907563532,8,20,28,28,11,2006-10-15
145,391.94,28.461428571440003,77.78585714286001,485.7200000000001,28.403896103909094,78.13675324675455,515.46,28.420238095250003,78.18976190476667,532.07,28.348351648361536,78.37043956044614,588.8000000000001,28.31224489797143,78.59234693877856,641.43,28.287619047633328,78.59314285714666,752.58,28.26160714286875,78.816071428575,772.5300000000001,28.250420168076474,78.86781512605296,39,39,51,59,14,2006-10-22
146,392.26,28.55285714286,77.66185714286,456.09000000000003,28.45194805195455,77.93389610390001,549.8700000000001,28.400000000008333,78.24321428571668,579.61,28.41538461539231,78.28395604396154,596.22,28.348979591842856,78.44500000000713,652.95,28.315238095246666,78.64714285714666,705.5799999999999,28.291964285724994,78.64446428571874,816.73,28.267226890764704,78.85126050420588,38,46,46,58,17,2006-10-29
147,484.50000000000006,28.5,77.79214285715,487.69,28.512987012990912,77.86805194805456,551.52,28.423809523816672,78.10023809524166,645.3000000000002,28.37802197803077,78.37296703296923,675.04,28.393877551028574,78.40153061225,691.6500000000001,28.33333333334,78.54400000000666,748.3800000000001,28.3026785714375,78.727321428575,801.01,28.28151260505294,78.72008403361764,14,45,53,53,19,2006-11-05
148,429.80000000000007,28.55142857143,77.91928571429,500.4100000000001,28.5,78.09155844156363,503.6,28.511904761908337,78.13619047619167,567.43,28.429670329676927,78.3298901098923,661.2100000000002,28.386734693885717,78.56673469387859,690.9499999999999,28.400952380960003,78.58047619048001,707.5600000000001,28.34375000000625,78.7028571428625,764.2900000000001,28.31428571429412,78.8660504201706,15,22,53,61,20,2006-11-12
149,384.93000000000006,28.537142857139997,77.56071428572,436.4100000000001,28.5,77.7055844155909,507.0200000000001,28.457142857141665,77.88130952381665,510.21000000000004,28.47142857143077,77.93868131868462,574.04,28.397959183678577,78.13265306122857,667.8200000000002,28.360000000006668,78.36685714286001,697.56,28.375000000006253,78.39223214286251,714.1700000000001,28.322689075635292,78.51848739496471,19,26,33,64,12,2006-11-19
150,382.11000000000007,28.401428571420002,77.01671428572,406.2200000000001,28.414285714281814,77.11740259740908,457.7000000000001,28.390476190475,77.28714285714999,528.3100000000001,28.35934065933846,77.48153846154615,531.5,28.379591836735717,77.56336734694285,595.3299999999999,28.31714285714667,77.76942857143332,689.1100000000001,28.2866071428625,78.01169642857501,718.8499999999999,28.30504201681177,78.05647058824118,33,41,48,55,21,2006-11-26
151,371.81000000000006,28.25285714285,76.78371428572001,439.12000000000006,28.277922077918184,76.88792207792727,463.2300000000001,28.299999999999997,76.99095238095833,514.7100000000002,28.286813186815383,77.15736263736923,585.32,28.26530612245,77.34714285714999,588.51,28.29047619048,77.43247619047999,652.3399999999999,28.237500000006253,77.63383928571874,746.1200000000001,28.213445378158823,77.86983193277648,39,50,58,65,7,2006-12-03
152,395.93000000000006,28.11142857142,76.88042857143999,423.11000000000007,28.17662337661818,76.78779220780001,490.4200000000001,28.20595238095,76.88297619048333,514.5300000000001,28.231868131869227,76.97846153846923,566.0100000000001,28.224489795921425,77.13387755102858,636.62,28.208571428573332,77.31257142858,639.81,28.23571428571875,77.3947321428625,703.6399999999999,28.189075630258827,77.58647058824117,17,39,50,58,19,2006-12-10
