,preciptation_9,temperature_9,humidity_9,preciptation_10,temperature_10,humidity_10,preciptation_11,temperature_11,humidity_11,preciptation_12,temperature_12,humidity_12,preciptation_13,temperature_13,humidity_13,preciptation_14,temperature_14,humidity_14,preciptation_15,temperature_15,humidity_15,preciptation_16,temperature_16,humidity_16,search_trends_1,search_trends_2,search_trends_3,search_trends_4,total,week_start_date
153,393.32,27.810000000000002,76.62828571429,420.95000000000005,27.914285714281814,76.6577922078,448.13000000000005,27.990476190474997,76.59142857143334,515.44,28.031868131869228,76.6943956044,539.5500000000001,28.068367346942853,76.79653061225,591.0300000000001,28.072380952386663,76.95371428572,661.64,28.066964285718747,77.13250000000625,664.8299999999999,28.100840336141175,77.22042016807058,12,29,51,62,10,2006-12-17
154,381.1,27.577142857150005,77.01885714286001,393.32,27.693506493509094,76.81103896104545,420.95000000000005,27.79880952380833,76.82285714286667,448.13000000000005,27.878021978023074,76.7489010989077,515.44,27.924489795921428,76.83326530612858,539.5500000000001,27.965714285719994,76.91933333334,591.0300000000001,27.975892857149997,77.05901785715,661.64,27.976470588241174,77.22109243698235,28,28,45,67,13,2006-12-24
155,336.72,27.300000000009998,76.94214285715,381.1,27.42727272728182,76.85714285714546,393.32,27.546428571433335,76.680119047625,420.95000000000005,27.65494505494615,76.7010989011077,448.13000000000005,27.73877551020714,76.64112244898571,515.44,27.791428571433332,76.72704761905334,539.5500000000001,27.838392857149994,76.81437500000625,591.0300000000001,27.85546218488235,76.9520168067294,25,37,37,54,10,2007-01-01
156,272.57,27.000000000010004,76.65357142858001,336.72,27.123376623381816,76.90454545455455,381.1,27.254761904766667,76.82976190476667,393.32,27.378021978023078,76.66846153846923,420.95000000000005,27.49081632652857,76.6887755102143,448.13000000000005,27.579999999999995,76.63361904762665,515.44,27.639285714287496,76.71464285715001,539.5500000000001,27.69243697479411,76.79756302521764,9,25,37,37,8,2007-01-08
157,177.14000000000001,26.697142857150006,76.14171428572,272.57,26.825974025981825,76.4861038961091,336.72,26.953571428575,76.73011904762501,381.1,27.087912087915388,76.6745054945077,393.32,27.21428571428572,76.53581632653571,420.95000000000005,27.330476190473334,76.56361904762667,448.13000000000005,27.424107142856247,76.5197321428625,515.44,27.489075630252938,76.60268907563531,7,16,32,44,21,2007-01-15
158,224.64,26.344285714290002,75.79785714286001,240.55,26.54025974026364,76.27857142857273,335.98,26.67142857143334,76.58285714285834,400.13,26.801098901099998,76.80065934066155,444.51,26.936734693878574,76.74397959183572,456.73,27.064761904760005,76.60990476190666,484.36,27.18303571428125,76.63133928571875,511.5400000000001,27.279831932770584,76.58605042017058,14,14,23,39,11,2007-01-22
159,218.03,26.04571428572,75.62142857143002,224.64,26.222077922081823,75.61662337662727,240.55,26.411904761908335,76.07238095238334,335.98,26.542857142861543,76.36912087912309,400.13,26.672448979592854,76.58663265306429,444.51,26.80761904762,76.54800000000002,456.73,26.935714285712503,76.43455357143125,484.36,27.054621848735295,76.46504201681176,7,14,14,23,9,2007-01-29
160,196.74,25.83571428572,75.62899999999999,218.03,25.958441558445454,75.36129870130002,224.64,26.127380952383337,75.378571428575,240.55,26.30989010989231,75.81758241758462,335.98,26.438775510207147,76.11132653061429,400.13,26.566666666666666,76.33152380952667,444.51,26.700000000000003,76.31125000000002,456.73,26.826890756300003,76.21840336134706,6,13,20,20,14,2007-02-05
161,139.73,25.69142857143,75.549,196.74,25.814285714290914,75.55363636363636,218.03,25.928571428575,75.314523809525,224.64,26.08681318681539,75.33406593406923,240.55,26.259183673471433,75.7448979591857,335.98,26.382857142860008,76.02390476190666,400.13,26.50625,76.23580357143125,444.51,26.635294117647064,76.22235294117648,6,6,13,20,14,2007-02-12
162,88.42999999999999,25.565714285709998,75.44157142856999,139.73,25.73376623376363,75.56766233766363,196.74,25.842857142858335,75.57035714285833,218.03,25.946153846153848,75.34835164835384,224.64,26.091836734692862,75.36408163265715,240.55,26.252380952380005,75.74552380952667,335.98,26.368750000000006,76.00705357143126,400.13,26.485714285711765,76.2074789916,6,12,12,19,15,2007-02-19
163,63.41,25.612857142849997,75.39171428572,88.42999999999999,25.64285714285454,75.30441558441818,139.73,25.790476190474994,75.43142857143333,196.74,25.886813186815385,75.4443956044,218.03,25.979591836735715,75.24724489796428,224.64,26.113333333333337,75.26866666667334,240.55,26.262500000000003,75.6322321428625,335.98,26.371428571429416,75.88504201681178,6,6,12,12,18,2007-02-26
164,63.41,25.52285714285,75.34042857143001,63.41,25.61428571428182,75.64025974026364,88.42999999999999,25.641666666666666,75.539523809525,139.73,25.778021978023073,75.63868131868462,196.74,25.868367346942858,75.63591836734999,218.03,25.956190476193335,75.43914285714666,224.64,26.083035714287504,75.4472321428625,240.55,26.225210084035297,75.77890756302942,12,18,18,24,16,2007-03-05
165,63.41,25.5857142857,75.31785714285999,63.41,25.616883116872728,75.31077922078181,63.41,25.692857142850002,75.5880952381,88.42999999999999,25.712087912084616,75.49912087912307,139.73,25.83367346938571,75.59408163265714,196.74,25.91428571428667,75.59447619048,218.03,25.993750000000002,75.41258928571875,224.64,26.110924369747064,75.42176470588824,12,12,18,18,12,2007-03-12
166,63.41,25.72142857142,75.06757142857,63.41,25.688311688299997,75.20038961039091,63.41,25.708333333325,75.20369047619167,63.41,25.77142857142308,75.46791208791538,88.42999999999999,25.783673469385715,75.39387755102142,139.73,25.892380952379998,75.48952380952666,196.74,25.964285714287502,75.49642857143124,218.03,26.036134453782353,75.3310084033647,9,21,21,27,20,2007-03-19
167,72.53,25.898571428559997,75.13028571429001,72.53,25.824675324663634,75.10129870130001,72.53,25.7857142857,75.22023809524167,72.53,25.796703296692307,75.22175824176153,72.53,25.84897959182857,75.46581632653572,97.55,25.855238095233336,75.39685714285999,148.85,25.952678571424997,75.48633928571874,205.86,26.016806722688237,75.49302521008822,18,18,30,30,8,2007-03-26
168,42.839999999999996,26.114285714279998,75.04400000001,106.25,26.010389610381818,75.28064935065456,106.25,25.933333333325,75.24154761905001,106.25,25.889010989000003,75.34054945055385,106.25,25.891836734685715,75.33336734694285,106.25,25.93428571428,75.55371428572,131.26999999999998,25.934821428568753,75.48357142857499,182.57,26.021848739494118,75.56268907563529,16,25,25,37,3,2007-04-02
169,133.52,26.17428571428,75.28500000001,133.52,26.067532467527272,75.1503896104,196.93,25.976190476183334,75.35845238095834,196.93,25.907692307684616,75.31637362637693,196.93,25.868367346928576,75.40295918367858,196.93,25.872380952373337,75.3920952381,196.93,25.913392857137502,75.59500000000627,221.95,25.91512605041765,75.52655462185294,7,16,25,25,13,2007-04-09
170,146.61,26.304285714279995,75.33914285715,146.61,26.1935064935,75.10467532468182,146.61,26.094047619041664,74.99630952381666,210.02,26.007692307684614,75.20021978022308,210.02,25.941836734685715,75.17244897959287,210.02,25.902857142846667,75.26285714286,210.02,25.90446428570625,75.26142857143125,210.02,25.941176470582352,75.46008403361766,6,13,22,31,4,2007-04-16
171,146.61,26.517142857139998,75.34242857144001,146.61,26.43376623376363,75.29311688312727,146.61,26.321428571425,75.08202380953334,146.61,26.219780219776922,74.98373626374615,210.02,26.130612244892856,75.17397959184287,210.02,26.060952380946667,75.14980952381333,210.02,26.01696428570625,75.2359821428625,210.02,26.01176470587647,75.2362184874,17,17,24,33,1,2007-04-23
172,216.31,26.58857142857,75.8782857143,216.31,26.549350649345453,75.86701298702728,216.31,26.470238095233327,75.77809523810834,216.31,26.363736263730765,75.54593406594616,216.31,26.266326530607138,75.42153061225714,279.72,26.17999999999333,75.56990476191335,279.72,26.111607142849998,75.52250000000626,279.72,26.067226890747058,75.58168067227646,11,17,17,24,10,2007-04-30
173,309.34000000000003,26.56857142857,76.69342857144,309.34000000000003,26.55454545454545,76.44246753248183,309.34000000000003,26.521428571424995,76.38511904763334,309.34000000000003,26.45054945054615,76.26318681320001,309.34000000000003,26.35306122448571,76.01295918368571,309.34000000000003,26.262857142853328,75.86571428572667,372.75,26.182142857137496,75.97705357143751,372.75,26.117647058817646,75.90848739496471,0,11,17,17,8,2007-05-07
174,319.17,26.738571428569998,76.8002857143,319.17,26.637662337663638,76.9207792207909,319.17,26.619047619049997,76.67178571430001,319.17,26.583516483515382,76.60120879122309,319.17,26.513265306121422,76.47255102042143,319.17,26.41809523809333,76.22504761905999,319.17,26.329464285712497,76.0737500000125,382.58,26.24957983192941,76.16630252101766,0,0,11,17,13,2007-05-14
175,325.97,26.982857142860002,76.97485714287,325.97,26.944155844154544,76.79662337663636,325.97,26.834523809525,76.90738095239166,325.97,26.8021978022,76.67857142858462,325.97,26.75612244897857,76.61255102042144,325.97,26.679047619046663,76.49171428572667,325.97,26.579464285712497,76.25848214286874,325.97,26.486554621847056,76.11411764707059,12,12,12,23,10,2007-05-21
176,332.17,27.187142857139996,76.97042857144001,332.17,27.144155844154547,76.70272727273635,332.17,27.09523809523333,76.56202380953333,332.17,26.982417582415387,76.68230769231538,332.17,26.941836734692856,76.48591836735716,332.17,26.889523809519996,76.43714285715335,332.17,26.808928571424996,76.33482142858126,332.17,26.70756302520588,76.1245378151353,19,19,19,19,21,2007-05-28
177,368.75,27.34714285714,77.02885714287,377.87,27.302597402590905,76.8842857143,377.87,27.25357142856667,76.64607142858333,377.87,27.199999999992308,76.52054945056153,377.87,27.087755102035715,76.63520408164285,377.87,27.042857142853332,76.45504761906001,377.87,26.987499999993748,76.41125000001252,377.87,26.90588235293529,76.31647058824707,7,19,19,19,18,2007-06-04
178,420.84,27.554285714280002,76.84671428573,454.56,27.515584415581817,76.84103896105454,463.68,27.46071428570833,76.72416666668333,463.68,27.40329670329231,76.51659340660768,463.68,27.342857142849997,76.4092857143,463.68,27.228571428566667,76.52371428572665,463.68,27.177678571424998,76.36178571430001,463.68,27.117647058817646,76.32605042018237,10,17,29,29,21,2007-06-11
179,392.58000000000004,27.84857142857,76.84157142859,483.26,27.644155844154547,76.78454545456363,516.98,27.601190476191665,76.78452380954165,526.1,27.543956043953845,76.6809890110077,526.1,27.48469387755,76.49132653062857,526.1,27.42285714285333,76.39285714287332,526.1,27.3107142857125,76.5011607143,526.1,27.25798319327647,76.35008403362943,10,10,17,29,34,2007-06-18
180,395.25000000000006,28.111428571429997,76.92742857145,408.34000000000003,27.954545454545453,76.59779220780909,499.02,27.758333333333336,76.56583333335,532.74,27.709890109892306,76.58263736265384,541.86,27.64897959183571,76.50091836736429,541.86,27.586666666666666,76.33590476191999,541.86,27.52232142856875,76.25330357144375,541.86,27.410924369747057,76.36344537816471,6,16,16,23,25,2007-06-25
181,441.33000000000004,28.265714285709997,77.07700000001998,441.33000000000004,28.216883116881817,76.87298701300908,454.42,28.064285714283333,76.57535714287499,545.1,27.87472527472308,76.5475824176,578.82,27.821428571428573,76.56448979593571,587.94,27.75714285714,76.48942857144668,587.94,27.6919642857125,76.3354464285875,587.94,27.625210084029412,76.25773109245294,12,12,22,22,34,2007-07-02
182,390.71999999999997,28.462857142860003,76.45785714286998,460.42,28.318181818181817,76.88103896105453,460.42,28.26904761905,76.710357142875,473.51,28.124175824176923,76.44813186814615,564.19,27.943877551021433,76.43142857144285,597.9100000000001,27.88952380952667,76.45495238096666,607.0300000000001,27.825,76.39142857144375,607.0300000000001,27.75966386554706,76.25226890757646,25,31,31,41,33,2007-07-09
183,298.81999999999994,28.728571428569996,75.77357142858,391.84999999999997,28.5,76.3472727272818,461.55,28.36428571428333,76.74440476191666,461.55,28.315384615384612,76.59736263737692,474.64,28.177551020407144,76.36193877552144,565.32,28.005714285713335,76.35209523810666,599.0400000000001,27.95089285714375,76.37910714286875,608.1600000000001,27.886554621847058,76.32378151261766,19,25,31,31,40,2007-07-16
184,329.68999999999994,28.852857142850002,75.36842857143999,339.5199999999999,28.714285714281814,75.71623376624545,432.54999999999995,28.505952380950003,76.24690476191665,502.25,28.380219780215384,76.62120879122307,502.25,28.33367346938571,76.49346938777141,515.34,28.20380952380667,76.28066666668,606.0200000000001,28.041071428568753,76.27651785715625,639.7400000000001,27.987394957982353,76.3063865546353,7,26,32,38,42,2007-07-23
185,407.99999999999994,28.809999999990005,75.77328571429999,414.79999999999995,28.82727272726364,75.862987013,424.62999999999994,28.702380952374998,76.14059523810833,517.66,28.51098901098462,76.59780219781537,587.36,28.39387755101429,76.92030612246427,587.36,28.34952380952,76.78114285715999,600.45,28.226785714281252,76.56366071430001,691.1300000000001,28.072268907558826,76.54310924371177,19,19,38,44,36,2007-07-30
186,402.81999999999994,28.79714285714,75.80157142859,409.0199999999999,28.793506493500004,75.63610389611817,415.81999999999994,28.81071428570834,75.72976190477499,425.6499999999999,28.6967032967,75.99626373627692,518.68,28.519387755100006,76.43112244899284,588.38,28.409523809520003,76.74323809525332,588.38,28.366964285712502,76.62383928573125,601.47,28.25042016806471,76.42840336135885,23,30,30,49,72,2007-08-06
187,394.87,28.812857142860004,75.97585714287001,440.56999999999994,28.780519480518183,75.98012987014546,446.7699999999999,28.778571428566675,75.81357142858333,453.56999999999994,28.795604395600005,75.88637362638461,463.3999999999999,28.690816326528573,76.12265306123571,556.43,28.525714285713338,76.52009523810665,626.13,28.422321428568754,76.80714285715624,626.13,28.38151260504118,76.69100840337647,23,35,42,42,75,2007-08-13
188,381.5,28.731428571429994,76.34357142858,467.31,28.77402597402727,76.21805194806365,513.01,28.747619047616666,76.2017857143,519.2099999999999,28.74835164834616,76.03098901099999,526.01,28.76632653060715,76.08306122449999,535.8399999999999,28.670476190473334,76.29047619048667,628.8699999999999,28.516964285712504,76.65258928572499,698.5699999999999,28.420168067223532,76.91495798320588,24,35,47,54,76,2007-08-20
189,353.55000000000007,28.722857142849996,76.57342857143,415.97,28.706493506490904,76.5361038961091,501.78,28.747619047616666,76.40500000000834,547.48,28.72527472526923,76.37560439561538,553.68,28.727551020400004,76.20459183674286,560.48,28.745714285706672,76.24161904762666,570.31,28.6571428571375,76.42616071429376,663.3399999999999,28.51344537814706,76.75899159664705,52,64,75,87,92,2007-08-27
190,400.3500000000001,28.65999999999,76.91385714286,416.11000000000007,28.692207792199994,76.66350649350909,478.53000000000003,28.679761904758326,76.62178571429168,564.3399999999999,28.719780219776922,76.49417582418462,610.04,28.70102040815714,76.46051020409286,616.24,28.704761904753337,76.29523809524667,623.04,28.723214285706252,76.32428571429374,632.8699999999999,28.64117647058235,76.49310924370589,58,70,82,93,71,2007-09-03
191,385.04,28.564285714279997,76.81557142857,431.12000000000006,28.628571428563635,76.7712987013,446.88000000000005,28.660714285708327,76.55369047619166,509.3,28.65164835164615,76.52362637363078,595.1099999999999,28.69081632652857,76.41214285715,640.81,28.675238095233333,76.3861904762,647.01,28.680357142850003,76.23589285715,653.81,28.699159663858826,76.26672268908234,44,84,96,108,112,2007-09-10
192,376.32,28.567142857129994,76.84299999999999,395.41,28.592207792199996,76.66831168830909,441.49000000000007,28.648809523799997,76.64,457.25000000000006,28.67692307691538,76.44923076923077,519.67,28.667346938771423,76.42877551020715,605.4799999999999,28.70285714285333,76.33104761905334,651.18,28.687499999993747,76.31178571429375,657.38,28.69159663864706,76.17470588235882,47,65,105,117,106,2007-09-17
193,445.58,28.509999999989997,76.91585714286,446.71,28.54285714284545,76.76363636363637,465.8,28.56785714285,76.61011904761666,511.88000000000005,28.62197802196923,76.58846153846153,527.6400000000001,28.64999999999285,76.41499999999999,590.06,28.642857142853327,76.39819047619334,675.8699999999999,28.677678571424998,76.3084821428625,721.5699999999999,28.664705882347057,76.29168067227647,45,71,89,129,101,2007-09-24
194,499.25,28.46999999999,77.04214285714,539.95,28.479220779209086,76.86948051948183,541.0799999999999,28.51190476189166,76.73380952380833,560.1700000000001,28.537362637353844,76.5943956043923,606.25,28.58979591835714,76.57540816326427,622.0100000000001,28.61809523808666,76.41438095238,684.43,28.613392857137494,76.3986607142875,770.2399999999999,28.64789915965882,76.31420168067648,118,139,165,183,170,2007-10-01
195,488.64000000000004,28.411428571420004,76.68028571428002,573.75,28.425974025963637,77.05558441558182,614.45,28.43809523808333,76.89619047619168,615.5799999999999,28.47142857141538,76.76890109889999,634.6700000000001,28.497959183664282,76.63693877550715,680.75,28.54952380951333,76.61638095238,696.5100000000001,28.578571428562494,76.46285714285625,758.93,28.576470588229405,76.4452100840353,191,215,236,262,135,2007-10-08
196,595.88,28.361428571420003,77.17171428571001,596.9000000000001,28.385714285709096,76.90740259740001,682.01,28.401190476183334,77.2325,722.71,28.41428571427692,77.07175824176154,723.8399999999999,28.446938775499998,76.94102040816428,742.9300000000001,28.473333333326664,76.80638095238001,789.01,28.52321428570625,76.77651785714374,804.7700000000001,28.55210084032941,76.62260504201765,197,291,315,336,106,2007-10-15
197,575.6899999999999,28.40999999999,76.78185714284999,613.4399999999999,28.428571428563643,76.87129870129091,614.46,28.44523809523334,76.65404761904168,699.5699999999999,28.454945054938467,76.97362637362308,740.27,28.463265306114288,76.84285714285714,741.3999999999999,28.490476190466666,76.73609523809333,760.49,28.51249999999375,76.622678571425,806.5699999999999,28.557142857135293,76.60537815125882,148,245,339,363,68,2007-10-22
198,519.73,28.36714285713,76.28399999999002,592.17,28.36883116881818,76.49818181817272,629.92,28.389285714275005,76.60380952380001,630.94,28.40769230768462,76.42384615383847,716.05,28.41938775509286,76.73704081632143,756.75,28.429523809513334,76.63076190475999,757.8799999999999,28.45714285713125,76.54392857142498,776.97,28.479831932764707,76.44848739495293,78,178,275,369,48,2007-10-29
199,622.8100000000001,28.14142857142,76.59728571428,657.28,28.17012987011818,76.76675324674547,729.72,28.18809523808333,76.92285714284999,767.47,28.220879120869235,76.98769230768463,768.49,28.249999999992863,76.79316326530001,853.5999999999999,28.271428571420003,77.06085714285334,894.3,28.29017857141875,76.94098214285624,895.4299999999998,28.324369747888234,76.84100840335881,55,103,203,300,48,2007-11-05
200,575.5,28.04714285714,76.37585714285,638.0600000000001,28.077922077918178,76.48389610389091,672.53,28.109523809516663,76.64869047618335,744.97,28.130769230761533,76.80186813186154,782.72,28.16530612244286,76.87071428570714,783.74,28.19619047618667,76.69695238094667,868.8499999999999,28.2196428571375,76.953928571425,909.55,28.24033613444706,76.84739495798235,42,72,120,220,26,2007-11-12
201,586.73,27.89714285714,76.58942857142,617.5,27.935064935063636,76.47636363635455,680.0600000000001,27.972619047616664,76.56702380951667,714.53,28.009890109884616,76.71274725273847,786.97,28.036734693871427,76.85040816325714,824.72,28.075238095233335,76.91142857142,825.74,28.109821428568754,76.74598214285001,910.8499999999999,28.136974789911765,76.98495798318824,22,47,77,125,33,2007-11-19
202,649.73,27.699999999999996,76.92242857142,660.1,27.806493506490906,76.76545454544545,690.87,27.84880952380833,76.64714285713333,753.4300000000001,27.890109890107688,76.71769230768463,787.9,27.930612244892853,76.84224489795,860.34,27.96095238094666,76.96209523808666,898.09,28.00178571428125,77.0123214285625,899.11,28.038655462182355,76.8506722689,29,46,71,101,29,2007-11-26
203,595.2900000000001,27.414285714290003,76.39814285713001,665.6800000000001,27.494805194809086,76.3592207792091,676.0500000000001,27.609523809524998,76.26226190475,706.82,27.66373626373846,76.19175824174616,769.3800000000001,27.715306122449995,76.28979591835716,803.85,27.764761904759997,76.43457142856,876.2900000000001,27.803571428568745,76.572410714275,914.0400000000001,27.8512605042,76.64260504200588,33,38,55,80,17,2007-12-03
204,518.77,27.181428571440005,76.29442857142001,613.1400000000001,27.271428571436367,76.30454545453637,683.5300000000001,27.357142857149995,76.27666666665834,693.9000000000001,27.47362637363077,76.1935164835077,724.6700000000001,27.533673469392856,76.13295918366428,787.2300000000001,27.590476190479997,76.22838095237334,821.7,27.644642857143747,76.3679464285625,894.1400000000001,27.688235294117643,76.50159663864706,14,38,43,60,12,2007-12-10
205,475.57000000000005,26.96000000001,76.37699999999,550.0699999999999,27.05324675325455,76.45090909090001,644.44,27.146428571433336,76.44714285713334,714.83,27.235164835169225,76.41043956043077,725.2,27.35204081632857,76.32367346937858,755.97,27.416190476193332,76.25847619046665,818.5300000000001,27.476785714287498,76.34008928570626,853.0,27.53445378151176,76.46487394957059,16,25,49,54,13,2007-12-17
206,429.4200000000001,26.65428571429,76.47699999999,537.6800000000001,26.788311688318185,76.7225974025909,612.18,26.888095238100007,76.76154761904168,706.5500000000001,26.98681318681539,76.73417582416924,776.94,27.0806122449,76.67959183672859,787.3100000000001,27.2,76.58066666666,818.08,27.26964285714375,76.50348214284999,880.6400000000001,27.33529411764706,76.5658823529353,18,23,32,56,17,2007-12-24
207,411.86,26.25285714286,76.63514285714,429.4200000000001,26.51168831169091,76.38350649350001,537.6800000000001,26.646428571433336,76.616428571425,612.18,26.749450549453854,76.66054945054616,706.5500000000001,26.851020408164292,76.64234693877144,776.94,26.947619047619998,76.59752380952001,787.3100000000001,27.06785714285625,76.50991071428125,818.08,27.14117647058824,76.44142857142351,13,24,29,38,15,2008-01-01
208,395.38000000000005,25.99714285715,76.88385714286,411.86,26.17532467532727,76.5909090909091,429.4200000000001,26.41904761905,76.363928571425,537.6800000000001,26.55054945055385,76.58043956043846,612.18,26.653061224492863,76.6239795918357,706.5500000000001,26.75428571428667,76.60942857142668,776.94,26.850892857143748,76.56946428571251,787.3100000000001,26.969747899158822,76.48865546218235,11,18,29,34,14,2008-01-08
209,295.07,25.87428571429,76.33757142856999,432.62000000000006,25.9038961039,76.81545454545454,449.1,26.075,76.55261904761666,466.6600000000001,26.307692307692307,76.34604395603846,574.9200000000001,26.43775510204286,76.54836734693572,649.42,26.54095238095334,76.59114285714,743.7900000000001,26.642857142856254,76.57955357142501,814.1800000000001,26.74033613445294,76.54369747898825,15,21,28,39,15,2008-01-15
210,279.82,25.57285714286,76.36685714285998,295.07,25.742857142863635,76.27441558441818,432.62000000000006,25.78095238095833,76.71773809524166,449.1,25.948351648353842,76.48263736263846,466.6600000000001,26.17346938775714,76.29581632652857,574.9200000000001,26.303809523813335,76.48800000000001,649.42,26.408928571431254,76.531875,743.7900000000001,26.51260504201765,76.52445378151178,15,20,26,33,10,2008-01-22
211,319.0400000000001,25.344285714290002,76.33542857142999,361.03999999999996,25.47792207792727,76.43961038960907,376.28999999999996,25.641666666674997,76.34880952380833,513.84,25.684615384623076,76.75230769230768,530.32,25.846938775514282,76.53153061224285,547.8800000000001,26.063809523813333,76.3539047619,656.1400000000001,26.1928571428625,76.53044642856877,730.64,26.2983193277353,76.56924369747648,23,33,38,44,9,2008-01-29
212,245.67,25.11142857143,75.83942857142999,319.0400000000001,25.27402597402727,76.08363636363634,361.03999999999996,25.402380952383336,76.20011904761665,376.28999999999996,25.559340659346155,76.13472527472307,513.84,25.60510204082143,76.52469387754999,530.32,25.761904761906667,76.33380952380666,547.8800000000001,25.9705357142875,76.17964285713751,656.1400000000001,26.097478991600003,76.35605042016472,27,32,42,47,2,2008-02-05
213,229.72,24.988571428569998,75.83100000001,245.67,25.02987012987273,75.36701298701817,319.0400000000001,25.185714285716667,75.63023809524165,361.03999999999996,25.31098901099231,75.77263736263845,376.28999999999996,25.46326530612857,75.74244897959285,513.84,25.512380952386664,76.13257142857333,530.32,25.665178571431248,75.978125,547.8800000000001,25.867226890758822,75.85394957982942,13,31,36,46,6,2008-02-12
214,211.87,24.88428571428,75.71700000000999,229.72,24.97142857142727,75.68532467533636,245.67,25.01071428571667,75.27214285715,319.0400000000001,25.156043956046155,75.52241758242306,361.03999999999996,25.27448979592143,75.66234693877855,376.28999999999996,25.419047619053334,75.64152380952666,513.84,25.4678571428625,76.01357142857499,530.32,25.614285714288233,75.8752100840353,8,17,35,40,8,2008-02-19
215,180.57,24.79714285714,75.39400000001,211.87,24.885714285709092,75.63233766234545,229.72,24.965476190474998,75.61035714286666,245.67,25.0021978022,75.23472527473076,319.0400000000001,25.137755102042856,75.46979591837142,361.03999999999996,25.249523809526668,75.60390476190665,376.28999999999996,25.3866071428625,75.58803571428749,513.84,25.434453781517647,75.94134453781763,4,8,17,35,5,2008-02-26
216,118.46000000000001,24.76428571429,74.64214285714999,180.57,24.79220779220909,75.14545454546364,211.87,24.873809523808333,75.38464285714998,229.72,24.948351648353842,75.38340659341537,245.67,24.98367346939286,75.05081632653571,319.0400000000001,25.111428571433333,75.28247619047998,361.03999999999996,25.2178571428625,75.41991071428748,376.28999999999996,25.34873949580588,75.4157983193294,4,8,12,21,1,2008-03-04
217,118.46000000000001,24.76714285715,74.56542857143,118.46000000000001,24.79610389610909,74.64571428571819,180.57,24.81904761905,75.10678571429166,211.87,24.892307692307693,75.33054945055383,229.72,24.960204081635712,75.33326530612855,245.67,24.992380952386668,75.02619047619332,319.0400000000001,25.1116071428625,75.24491071428749,361.03999999999996,25.211764705888235,75.37647058823528,8,8,12,16,2,2008-03-11
218,118.46000000000001,24.760000000010002,74.14399999999999,118.46000000000001,24.818181818190908,74.32623376623637,118.46000000000001,24.840476190483333,74.41976190476667,180.57,24.858241758246155,74.86274725275385,211.87,24.923469387757144,75.08795918367856,229.72,24.984761904766668,75.10666666667332,245.67,25.013392857150002,74.83294642857499,319.0400000000001,25.124369747905885,75.0501680672294,4,8,8,12,3,2008-03-18
219,81.22,24.782857142869993,73.82242857143001,118.46000000000001,24.800000000009092,74.03233766233636,118.46000000000001,24.850000000008333,74.20869047619168,118.46000000000001,24.868131868138462,74.30406593406923,180.57,24.882653061228574,74.72367346939286,211.87,24.941904761906667,74.94314285714667,229.72,24.99821428571875,74.96973214286248,245.67,25.024369747905883,74.7201680672294,4,8,12,12,4,2008-03-25
220,108.41,24.844285714299996,73.68285714285,108.41,24.806493506509085,73.86103896103637,145.65,24.82023809525,74.05023809523333,145.65,24.864835164846152,74.21164835164616,145.65,24.880612244907145,74.3,207.76,24.893333333340003,74.69190476190667,239.06,24.948214285718752,74.89964285714375,256.91,25.000840336141177,74.9272268907588,4,4,8,12,3,2008-04-01
221,31.01,25.015714285729995,73.42614285714001,112.22999999999999,24.97142857144545,73.76623376622727,112.22999999999999,24.92619047620833,73.92261904761668,149.47,24.929670329684615,74.09252747252307,149.47,24.963265306135714,74.2393877551,149.47,24.97142857144,74.32,211.57999999999998,24.9776785714375,74.6861607142875,242.88,25.024369747905883,74.88201680672353,4,8,8,12,1,2008-04-08
222,47.97,25.05857142859,73.57228571428001,47.97,25.014285714299998,73.57168831168183,129.19,24.973809523824997,73.87130952380001,129.19,24.93186813188461,74.00758241757693,166.43,24.934693877564285,74.15928571427857,166.43,24.965714285726666,74.2919047619,166.43,24.973214285725,74.36419642856875,228.54,24.97899159664706,74.70621848739411,8,8,12,12,3,2008-04-15
223,47.97,25.168571428590003,73.73657142856,47.97,25.081818181836365,73.4553246753182,47.97,25.039285714299996,73.46452380951668,129.19,25.000000000015383,73.74934065933077,129.19,24.95918367348571,73.88459183672857,166.43,24.960000000013334,74.03438095237333,166.43,24.9875000000125,74.16651785713749,166.43,24.993277310935294,74.24193277310587,8,12,12,16,5,2008-04-22
